,ipc_all,lag_1,lag_2,lag_3,lag_6,lag_9,lag_12,oil_cb,sugar_sc,milk2_cb,watermelon_po,flour_lp,chicken_tj,lard_co,onion2_tj,ycorn_tj,platano_co,oil_su,chicken_co,rice_cb,inflacion,tomato_tj,chicken_tr,papa2_tj,silver,sugar_tj,chicken_cb,squash_co,peas_tj,rice3_po,peas_su,papaya_su,carrot_tj,bean_cb,yuca_lp,set,freq,w_per_m
2023-09-17,,-0.11470585703729126,-0.27330383521621415,-0.2613800431077659,-0.3079169335907329,-0.10670302237263936,-0.6366283058597645,-0.45509992110555314,0.6415242627702918,-1.927411859775764,1.029159190100611,0.44665727653071796,-0.5122805137313257,-0.7684713472870909,-0.6786489890461952,-0.6924899879540541,-0.24524765373051385,-0.4890816321859462,-0.16604979608729295,-1.119436468905166,-0.3127180274612544,-1.0199276121614624,1.9104386937667457,-1.1192664330805677,0.21419058726037205,0.9079207243071,1.2864357112764842,-0.8056589793854351,-0.14585622441379426,-0.6255566332379414,-0.15013991752491412,-1.3853150030683596,-0.9510154657107783,-0.6992596983776403,2.002797318549884,validation,week,4
2023-09-24,,-0.11470585703729126,-0.27330383521621415,-0.2613800431077659,-0.3079169335907329,-0.10670302237263936,-0.6366283058597645,-0.45509992110555314,0.6415242627702918,-1.927411859775764,1.061725820118183,0.6237120874187905,-0.9098710067902976,-0.7684713472870909,-0.6786489890461952,-0.7484436903719125,-0.24524765373051385,-0.4890816321859462,-0.20834300901280675,-1.119436468905166,-0.34504975824421813,-1.1154354095755414,1.9104386937667457,-1.1192664330805677,0.286938801203856,0.9079207243071,2.0046415361838648,-0.8964687669869281,-0.38330507599179126,-0.6255566332379414,0.08543876066475385,-0.9244122722939031,-0.7951875365381172,-0.04831260293996368,2.002797318549884,validation,week,4
2023-09-30,2.84782603941256,-0.11470585703729126,-0.27330383521621415,-0.2613800431077659,-0.3079169335907329,-0.10670302237263934,-0.6366283058597645,-0.45509992110555314,0.6415242627702918,-1.927411859775764,1.2451845025505046,0.587120759835255,-0.6694234228927282,-0.7684713472870909,-0.6786489890461952,-0.6918682801494117,-0.24524765373051385,-0.48908163218594614,-0.14913251091708765,-0.97010471675679,-0.3166201329005776,-1.0772322906099099,1.9488306343723099,-1.1192664330805677,0.27346630026847324,0.9169452752083681,1.2495600896212937,-0.6673294873374035,-0.4503184185482486,-0.6255566332379414,-0.2770906496604573,-1.17022706204028,-1.0517841932424326,-0.10093279905479831,2.002797318549884,validation,month,4
2023-10-15,,-0.20691283900350058,-0.11793531849380015,-0.2716905350439754,-0.24233112151583489,-0.09787060541964461,-0.23680036522563927,-0.45509992110555314,0.5854985703865284,-1.927411859775764,0.7360595199424634,0.48913657166746455,-0.5690791555968931,-0.7684713472870909,-0.6786489890461952,-1.2053989267844225,-0.24524765373051385,-0.4890816321859462,-0.20834300901280675,-1.119436468905166,-0.2654591949183399,-1.1017914385163874,1.1425998816554712,-1.1192664330805677,0.08262242140154401,1.0239506644662777,0.4176383424369111,0.06132262098384334,-0.20917591816792677,-0.6255566332379414,0.24249121279119917,-0.8475951504981604,-0.5146972640273271,0.7138872688088798,1.4039447538196994,train,week,4
2023-10-22,,-0.20691283900350058,-0.11793531849380015,-0.2716905350439754,-0.24233112151583489,-0.09787060541964461,-0.23680036522563927,-0.45509992110555314,0.5854985703865284,-1.927411859775764,0.7360595199424634,0.3901106128576581,-0.1146900206723538,-0.7684713472870909,-0.6786489890461952,-1.121468373157635,-0.24524765373051385,-0.4890816321859462,-0.20834300901280675,-1.2538081714981855,-0.38338949264010813,0.04430213045256147,1.1425998816554712,-1.1192664330805677,0.21687996248887037,1.0432889878261407,0.45818221964942435,0.06132262098384334,-0.3041554587991256,-0.4544493859208524,0.2817543258228105,-0.8475951504981604,-0.4835316781927949,0.819932468356545,1.2328440210396465,train,week,4
2023-10-29,,-0.20691283900350058,-0.11793531849380015,-0.2716905350439754,-0.24233112151583489,-0.09787060541964461,-0.23680036522563927,-0.45509992110555314,0.5854985703865284,-1.927411859775764,0.7360595199424634,0.38480936313830877,0.11250454678991585,-0.7684713472870909,-0.6786489890461952,-1.0095609683219182,-0.24524765373051385,-0.4890816321859462,-0.08146337023626536,-1.2538081714981855,-0.5897675136532025,-0.2831531749671382,1.1425998816554712,-1.1192664330805677,0.22227590529892552,0.9659356943866888,-0.15962924263649433,0.06132262098384334,-0.6682436978853877,-0.32611895043303557,0.2817543258228105,-0.8475951504981604,-0.29653816318560144,1.2751220190935093,1.104518471454607,train,week,4
2023-10-31,2.0754316421055297,-0.20691283900350055,-0.11793531849380015,-0.2716905350439754,-0.24233112151583489,-0.0978706054196446,-0.23680036522563927,-0.45509992110555314,0.5999568135823385,-1.927411859775764,0.8095970715950458,0.4894931178746068,-0.31073694582124844,-0.7684713472870909,-0.6786489890461952,-1.045359304815064,-0.24524765373051385,-0.48908163218594614,-0.17014268766072982,-1.188789605727369,-0.5351380375026774,-0.7087570463930114,1.1673688755945453,-1.1192664330805677,0.11865838568731667,0.990888369689737,0.37080424771523807,0.06132262098384334,-0.4680717627916784,-0.49998599206168987,0.17536395502747648,-0.8475951504981604,-0.4744836048859952,0.9098051641137466,1.374968016816626,train,month,4
2023-11-12,,-0.5449779577035607,-0.2094601006169666,-0.12063409916336412,-0.16002761307309826,-0.33371490666896236,-0.12256486723237114,-0.45509992110555314,0.5854985703865284,-1.845980256329306,0.7360595199424634,0.38480936313830877,-0.0010927369412189747,-0.7684713472870909,-0.6786489890461952,-1.0095609683219182,-0.24524765373051385,-0.4890816321859462,-0.06031676377350847,-1.2538081714981855,0.20539486142666094,-0.5560325961502213,0.8135261050363536,-1.1192664330805677,0.1386547560709108,0.9079207243071,-0.5698946668107374,0.06132262098384334,0.012443009971537097,-0.32611895043303557,0.6743854561389239,-0.8475951504981604,1.324072300210075,2.0227643467080187,1.104518471454607,train,week,4
2023-11-19,,-0.5449779577035607,-0.2094601006169666,-0.12063409916336412,-0.16002761307309826,-0.33371490666896236,-0.12256486723237114,-0.45509992110555314,0.5854985703865284,-1.7849065537444626,0.7360595199424634,0.32271890890906685,0.3396991142521855,-0.7684713472870909,-0.6786489890461952,-1.0095609683219182,-0.24524765373051385,-0.4890816321859462,0.27802893963060193,-1.2538081714981855,0.14773041437888462,0.31718155163564454,0.3747610695441968,-1.1192664330805677,0.27882892266093295,1.0046123411064147,0.22457226047256135,0.06132262098384334,-0.20917591816792683,-0.32611895043303557,0.8314379082653691,-0.8475951504981604,1.0747476135338172,2.190471989296235,1.104518471454607,train,week,4
2023-11-26,,-0.5449779577035607,-0.2094601006169666,-0.12063409916336412,-0.16002761307309826,-0.33371490666896236,-0.12256486723237114,-0.45509992110555314,0.5854985703865284,-1.7849065537444626,0.7360595199424634,0.32271890890906685,0.5100950398488877,-0.7684713472870909,-0.6786489890461952,-1.0095609683219182,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.937074872528925,-0.2619906567500526,0.4263333201088777,0.1005329223615988,-1.1192664330805677,0.3668660505746457,1.0432889878261407,-0.6307104826295074,0.06132262098384334,-0.38330507599179126,-0.32611895043303557,0.7725432387179522,-0.8475951504981604,0.6384294118503657,2.387768136222527,0.8478673722845278,train,week,4
2023-11-30,1.5941445485987638,-0.5449779577035607,-0.2094601006169666,-0.12063409916336412,-0.16002761307309826,-0.33371490666896236,-0.12256486723237114,-0.45509992110555314,0.5854985703865284,-1.8229079686861431,0.7360595199424634,0.3475550906007636,0.28479376044880517,-0.7684713472870909,-0.6786489890461952,-1.0095609683219182,-0.24524765373051385,-0.48908163218594614,0.45284088638939257,-1.1171969405286162,-0.04347275214795277,-0.0011777730779523729,0.48993689136088825,-1.1192664330805677,0.29374410762300035,0.980117131517254,-0.2929091945525517,0.06132262098384334,-0.1400519191529992,-0.32611895043303557,0.7260818882972119,-0.8655191455838339,0.9916393846417313,2.101355359363861,0.9847479585085701,train,month,4
2023-12-10,,-0.7556298979072326,-0.5450240207526929,-0.20961871248097655,-0.23013224400630425,-0.34608919976245645,-0.14181250653402386,-0.45509992110555314,0.5854985703865284,-1.7849065537444626,0.9640259300654671,0.32271890890906685,0.16930318865548324,-0.7684713472870909,-0.6786489890461952,-1.2053989267844225,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.7835072124226169,-0.04347275214795278,-0.174001406493905,-0.612460260313156,-1.1192664330805677,0.39604884186689693,1.0432889878261407,-0.6895956376286337,0.06132262098384334,-0.019216836905529174,-0.32611895043303557,1.1062796994866484,-1.3853150030683596,1.9785496027352518,3.078127119438521,0.6553790479069684,train,week,4
2023-12-17,,-0.7556298979072326,-0.5450240207526929,-0.20961871248097655,-0.23013224400630425,-0.34608919976245645,-0.14181250653402386,-0.45509992110555314,0.5854985703865284,-1.7849065537444626,1.126859080153327,0.27836858445960827,0.2829004723866181,-0.7684713472870909,-0.6786489890461952,-0.692489987954054,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.7835072124226169,-0.22036819873060504,-0.5833205382685296,-0.5850374455948962,-1.1192664330805677,0.32750293022109356,1.0432889878261407,-0.3739325936169223,0.06132262098384334,0.2498918615495341,-0.32611895043303557,1.1062796994866484,-0.9244122722939031,2.4771989760877675,3.236011378586496,0.6553790479069684,train,week,4
2023-12-24,,-0.7556298979072326,-0.5450240207526929,-0.20961871248097655,-0.23013224400630425,-0.34608919976245645,-0.14181250653402386,-0.45509992110555314,0.6575316034513671,-1.7849065537444626,1.191992340188471,0.2606284546798249,0.5100950398488877,-0.7684713472870909,-0.6786489890461952,-0.0863248784272551,-0.24524765373051385,-0.4890816321859462,1.123893198140878,-0.7835072124226169,-0.9903836720903856,-0.8152680462741502,-0.5850374455948962,-1.1192664330805677,0.4339432440591325,1.0432889878261407,-0.012899020343588544,0.06132262098384334,0.4240210193733986,-0.32611895043303557,1.302595264644705,-0.8475951504981604,3.9731470961453152,2.7363207173250648,0.6553790479069684,train,week,4
2023-12-31,2.1183253414378767,-0.7556298979072326,-0.5450240207526929,-0.20961871248097655,-0.23013224400630425,-0.34608919976245645,-0.14181250653402386,-0.45509992110555314,0.6144150567781481,-1.7849065537444626,1.0081484610570162,0.28466346922017544,0.38184004208792843,-0.7684713472870909,-0.6786489890461952,-0.5231247489150526,-0.24524765373051385,-0.48908163218594614,1.1668685596619652,-0.7835072124226169,-0.5897675136532025,-0.7056761497022345,-0.5354994577167496,-1.1192664330805677,0.40911487173678823,1.0432889878261407,-0.3369697808279417,0.06132262098384334,0.21823201467246786,-0.32611895043303557,1.2082371381655104,-1.038398969152102,2.9034637629858855,2.7601442356566266,0.6553790479069685,train,month,4
2024-01-14,,-0.5262040468533109,-0.7541174377569364,-0.5358694282317842,-0.24010961775069203,-0.28075142696936495,-0.13307785429950908,-0.45509992110555314,0.6415242627702918,-1.7849065537444626,0.7360595199424634,0.32271890890906685,0.3964977561177529,-0.7684713472870909,-0.6786489890461952,0.42658406040311325,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.8506930637191267,-0.5377394411288929,-0.9653517279248458,-0.5850374455948962,-1.1192664330805677,0.23193800771802284,1.0432889878261407,-1.0641438366394722,0.06132262098384334,0.471510789688998,-0.32611895043303557,1.361489934192122,-0.8475951504981604,2.8025676922002845,0.14259242704930403,0.6553790479069684,train,week,4
2024-01-21,,-0.5262040468533109,-0.7541174377569364,-0.5358694282317842,-0.24010961775069203,-0.28075142696936495,-0.13307785429950908,-0.45509992110555314,0.6415242627702918,-1.7849065537444626,0.7360595199424634,0.32271890890906685,-0.5122805137313257,-0.7684713472870909,-0.6786489890461952,0.42658406040311325,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.8506930637191267,-0.4622987359686442,-1.0472155542797708,-0.5850374455948962,-1.1192664330805677,0.14400894602353734,1.0432889878261407,-0.627814491400042,0.06132262098384334,0.6456399475128626,-0.32611895043303557,1.4989108298027618,-0.8475951504981604,2.1555701302753953,-0.021682949035695082,0.6553790479069684,train,week,4
2024-01-28,,-0.5262040468533109,-0.7541174377569364,-0.5358694282317842,-0.24010961775069203,-0.28075142696936495,-0.13307785429950908,-0.45509992110555314,0.6415242627702918,-1.7849065537444626,0.7360595199424634,0.374691945373276,-1.0802669323869998,-0.7684713472870909,-0.6786489890461952,0.42658406040311325,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.8506930637191267,-0.8363805774184294,-0.5305638501731336,-0.36565492784881787,-1.1192664330805677,0.19900092662250835,1.1593189279853182,-0.5071481901723234,0.06132262098384334,0.819769105336727,-0.32611895043303557,1.8130157340556525,-0.8475951504981604,1.598828104927311,0.6619298551912178,0.6553790479069684,train,week,4
2024-01-31,1.863149999888014,-0.5262040468533109,-0.7541174377569364,-0.5358694282317842,-0.24010961775069203,-0.28075142696936495,-0.13307785429950908,-0.45509992110555314,0.6415242627702918,-1.7849065537444626,0.7360595199424634,0.3401974969569658,-0.32356244559734393,-0.7684713472870909,-0.6786489890461952,0.40552621540714473,-0.24524765373051385,-0.48908163218594614,1.5679719338587728,-0.844191207142045,-0.6990264659542523,-0.8882980126572987,-0.46119247589952883,-1.1192664330805677,0.20833771187898073,1.0825894514284424,-0.5028509128640832,0.06132262098384334,0.636448379064682,-0.32611895043303557,1.6337986213468456,-0.8475951504981604,2.304215899925413,0.6393471451060936,0.6553790479069685,train,month,4
2024-02-11,,-0.6378903594821318,-0.5263890100026549,-0.7391596893803148,-0.09393361309440106,-0.19875918254057354,-0.366311629818503,-0.45509992110555314,0.6735389441324423,-1.7849065537444626,0.7360595199424634,0.3821414139331457,-1.4778574254459715,-0.7684713472870909,-0.6786489890461952,0.6224220188656175,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.8506930637191267,-0.37124960905110255,0.6656182525507546,0.18280136651637818,-1.1192664330805677,0.14159219239354434,1.1786572513451812,0.5498886085824903,0.06132262098384334,2.3077819085588414,-0.32611895043303557,1.4596477167711506,-0.8475951504981604,2.220394548811222,-0.28502063764457336,0.6553790479069684,validation,week,4
2024-02-18,,-0.6378903594821318,-0.5263890100026549,-0.7391596893803148,-0.09393361309440106,-0.19875918254057354,-0.366311629818503,-0.45509992110555314,0.745571977197281,-1.7849065537444626,0.7360595199424634,0.3821414139331457,-1.4778574254459715,-0.7684713472870909,-0.6786489890461952,0.6224220188656175,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.8506930637191267,-0.3712496090511026,0.25708743910399223,0.18280136651637818,-1.1192664330805677,0.20221734138007216,1.1786572513451812,-0.21658373681597748,0.06132262098384334,2.4027614491900406,-0.32611895043303557,1.0277534734234257,-0.8475951504981604,1.9092373398392524,-0.31129522949678506,0.6553790479069684,validation,week,4
2024-02-25,,-0.6378903594821318,-0.5263890100026549,-0.7391596893803148,-0.09393361309440106,-0.19875918254057354,-0.366311629818503,-0.25639589024089,0.8096013399215819,-1.7849065537444626,0.7360595199424634,0.3821414139331457,-1.0802669323869998,-0.7684713472870909,-0.6786489890461952,0.6224220188656175,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.7355173186393956,-0.7809706801800397,0.16182220117540916,-0.20111803953925897,-1.1192664330805677,0.20481093064152792,1.1786572513451812,-0.9985013687715932,0.06132262098384334,2.2602921382432424,-0.32611895043303557,-0.11087680449330282,-0.8475951504981604,1.3584791069713984,0.30663109509959846,0.6553790479069684,validation,week,4
2024-02-29,2.5166035295221434,-0.6378903594821318,-0.5263890100026549,-0.739159689380315,-0.09393361309440106,-0.19875918254057354,-0.36631162981850296,-0.3591738372398532,0.7516437271107924,-1.7849065537444626,0.7360595199424634,0.34385341562206356,-1.244787136411404,-0.7684713472870909,-0.6786489890461952,0.6224220188656175,-0.24524765373051385,-0.48908163218594614,1.5679719338587728,-0.7858239659156006,-0.5897675136532025,0.40357036701309973,0.07689256484585806,-1.1192664330805677,0.17552227510630403,1.1786572513451812,-0.21551854463962344,0.06132262098384334,2.2013393199204296,-0.32611895043303557,0.8409152114109303,-0.8475951504981604,1.5931968059696233,-0.027078259757755307,0.6553790479069685,validation,month,4
2024-03-10,,-0.35188382469764584,-0.6372490035901114,-0.5177516115345516,-0.18004325267926516,-0.2685986844503236,-0.3785489536897431,-0.10736786709239268,1.0657187908187857,-1.7849065537444626,0.7360595199424634,0.25820304631149527,-0.6826764393280279,-0.7684713472870909,-0.6786489890461952,0.6224220188656175,-0.24524765373051385,-0.4890816321859462,1.5679719338587728,-0.5819496585330876,-0.6140472808312135,0.03939030087126596,-0.20111803953925897,-1.1192664330805677,0.3946906459752442,1.1786572513451812,-0.7253128627920387,0.06132262098384334,0.8830887990908595,-0.32611895043303557,-0.26792925661974815,-0.8475951504981604,-0.3047658778459179,-0.12323069592397262,0.6553790479069684,train,week,4
