,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best
2017-11-05,,2.410730264950911,2.9231480397075034,3.011828121162297,2.6306336807399924,2.963458588661209,2.837563641485311,day,2.410730264950911,3.011828121162297,2.719439939877246,2.657703212355873
2017-11-06,,2.3831654463353535,2.924995966278707,3.011828121162297,2.634152355367363,2.963458588661209,2.836576837988909,day,2.3831654463353535,3.011828121162297,2.711563736973857,2.644959583110808
2017-11-07,,2.3254220915759714,2.9068223413542467,2.9280718035576525,2.634152355367363,2.9527917910250934,2.802983213473598,day,2.3254220915759714,2.9527917910250934,2.675539702312826,2.6035529030397635
2017-11-08,,2.3541151707179946,2.903243672184484,2.9280718035576525,2.843883539489029,2.948682557516392,2.800315871322917,day,2.3541151707179946,2.948682557516392,2.7127036908205358,2.6153015698416047
2017-11-09,,2.291407540194176,2.8828455490409235,2.66532816746341,2.815068535006312,2.7046344149544876,2.6943822138547806,day,2.291407540194176,2.8828455490409235,2.6142278138267723,2.5486290515561763
2017-11-10,,2.3331284176588776,2.887525913496296,2.66532816746341,2.815068535006312,2.6910981279943713,2.7063017456035787,day,2.3331284176588776,2.887525913496296,2.628660072779218,2.572824040611847
2017-11-11,,2.3399664718746864,2.889898489048812,2.66532816746341,2.8802655184374095,2.69901298015118,2.732828409923003,day,2.3399664718746864,2.889898489048812,2.646669618654844,2.5847758492155197
2017-11-12,,2.3425529359636066,2.8909044865024933,2.66532816746341,2.8802655184374095,2.69901298015118,2.732828409923003,day,2.3425529359636066,2.8909044865024933,2.6476100357492953,2.586206364093535
2017-11-13,,2.293891995498156,2.8738037237290284,2.66532816746341,2.732935775358745,2.6915790317911577,2.722548355231031,day,2.293891995498156,2.8738037237290284,2.606283302646124,2.55651003660843
2017-11-14,,2.2739814093226256,2.8825625938471573,2.66532816746341,2.5247281784815283,2.6989010618667493,2.7097590475475197,day,2.2739814093226256,2.8825625938471573,2.569984462252346,2.545215137425889
2017-11-15,,2.2287283406564597,2.8618521524013865,2.681866769721522,2.371754376000588,2.66387420034177,2.6882022923253404,day,2.2287283406564597,2.8618521524013865,2.5245720158528973,2.51280070518535
2017-11-16,,2.2266328562241178,2.8616095635903958,2.681866769721522,2.370728530135362,2.6597649668330683,2.6882022923253404,day,2.2266328562241178,2.8616095635903958,2.5233006997079506,2.511769633157369
2017-11-17,,2.2030518647133874,2.8651423425409375,2.66532816746341,2.3729429165873412,2.656116562324959,2.6802105026359344,day,2.2030518647133874,2.8651423425409375,2.513371378877856,2.4990852367169842
2017-11-18,,2.179458273850038,2.8657178843100577,2.66532816746341,2.3716065152617203,2.678993968447967,2.661216373787247,day,2.179458273850038,2.8657178843100577,2.5046492026135136,2.4823191075243587
2017-11-19,,2.175643062583471,2.8640855642796272,2.66532816746341,2.3716065152617203,2.678993968447967,2.661216373787247,day,2.175643062583471,2.8640855642796272,2.5032402264171707,2.480175844260078
2017-11-20,,2.2491831638151485,2.8904291551684174,2.66532816746341,2.923851789216256,2.7186115061357223,2.700278339785977,day,2.2491831638151485,2.923851789216256,2.620628078015234,2.5324693521859842
2017-11-21,,2.265638994960848,2.891417004264512,2.66532816746341,2.923851789216256,2.703231561305668,2.7261186184641075,day,2.265638994960848,2.923851789216256,2.6294150894619297,2.548382353322506
2017-11-22,,2.2784349336136547,2.885134473920483,2.66532816746341,2.774307659685612,2.702653578316136,2.7283156855052324,day,2.2784349336136547,2.885134473920483,2.6114884989135034,2.5536259284193865
2017-11-23,,2.282720270295658,2.8862623474228517,2.66532816746341,2.7753335055508384,2.706762811824838,2.7283156855052324,day,2.282720270295658,2.8862623474228517,2.613560954681015,2.555875653485694
2017-11-24,,2.2830234885226215,2.886327352535682,2.66532816746341,2.7753335055508384,2.706762811824838,2.7283156855052324,day,2.2830234885226215,2.886327352535682,2.6136634282354643,2.556031531069278
2017-11-25,,2.262269033005299,2.886407330043521,2.66532816746341,2.5645764755639466,2.706762811824838,2.7283156855052324,day,2.262269033005299,2.886407330043521,2.5772807073457704,2.5463740787531903
2017-11-26,,2.2626085806022926,2.88648730755136,2.66532816746341,2.5645764755639466,2.706762811824838,2.7283156855052324,day,2.2626085806022926,2.88648730755136,2.5773965136566424,2.5465502374509086
2017-11-27,,2.2474080979107995,2.878561774487901,2.66532816746341,2.5645764755639466,2.70375136106724,2.7313364716213346,day,2.2474080979107995,2.878561774487901,2.57186264660681,2.538631041485677
2017-11-28,,2.1867665630443787,2.8641747784380622,2.681866769721522,2.566722276570013,2.6874207684500226,2.694135599622369,day,2.1867665630443787,2.8641747784380622,2.5436110617294982,2.495599577989358
2017-11-29,,2.163834180091417,2.8628642540500198,2.681866769721522,2.608385919525386,2.698275004667319,2.713786781067473,day,2.163834180091417,2.8628642540500198,2.5475193767179887,2.4907159541691057
2017-11-30,2.66532816746341,2.0401569753963447,2.582850117775275,2.66532816746341,2.606908877051825,2.738906321154492,2.6834958138066662,day,2.0401569753963447,2.738906321154492,2.465012149148122,2.361097985491881
2017-12-01,,2.044770264407104,2.579671275736362,2.705303417163032,2.6062401185193194,2.738906321154492,2.6512207940483625,day,2.044770264407104,2.738906321154492,2.4629252866143743,2.3525201260711066
2017-12-02,,2.03995390415065,2.5780242691769084,2.705303417163032,2.6062401185193194,2.738906321154492,2.6512207940483625,day,2.03995390415065,2.738906321154492,2.461207335336669,2.3499068655540833
2017-12-03,,2.0351375438941957,2.576377262617455,2.705303417163032,2.6062401185193194,2.738906321154492,2.6490867594356207,day,2.0351375438941957,2.738906321154492,2.459053916061396,2.346631193163545
2017-12-04,,2.1331791469964987,2.6115556044461696,2.8967949294956608,2.7585072915833027,2.9988879971062428,2.692834217531167,day,2.1331791469964987,2.9988879971062428,2.5706652828063725,2.4137750398116102
2017-12-05,,2.129523881622011,2.6245418111041503,2.8563844604331634,2.77240041129733,3.006178334936488,2.673138294202683,day,2.129523881622011,3.006178334936488,2.5665194748659497,2.4088586697563654
2017-12-06,,2.079138648898697,2.6081122924951328,2.7146683422834883,2.7272023430972827,2.753072887924007,2.6180664544639383,day,2.079138648898697,2.753072887924007,2.4905041163770636,2.3646049496061834
2017-12-07,,2.0652949226253936,2.6183209364040563,2.7146683422834883,2.718763666253676,2.741011276156905,2.6107624859774234,day,2.0652949226253936,2.741011276156905,2.4837549251805813,2.3581648730505913
2017-12-08,,2.046133505085919,2.6126167899765442,2.7146683422834883,2.718763666253676,2.732358118705735,2.6164918560691253,day,2.046133505085919,2.732358118705735,2.477272020101571,2.3497362143323546
2017-12-09,,2.0737885926042083,2.608841159288186,2.7146683422834883,2.722121083571329,2.7340324725110086,2.6239312489357496,day,2.0737885926042083,2.7340324725110086,2.4873716018491323,2.364094151616895
2017-12-10,,2.0686970098475177,2.6070807254938178,2.7146683422834883,2.722121083571329,2.7340324725110086,2.6239312489357496,day,2.0686970098475177,2.7340324725110086,2.4855526448409546,2.3613272462958177
2017-12-11,,2.0653794424147742,2.608747492095686,2.7146683422834883,2.680157459909122,2.739855579998689,2.6239312489357496,day,2.0653794424147742,2.739855579998689,2.4794345643904037,2.3601530437811724
2017-12-12,,1.9777530404031702,2.585658868866174,2.66532816746341,2.6797504197685043,2.7107183251640485,2.5961776035806325,day,1.9777530404031702,2.7107183251640485,2.435793903415015,2.305530133070793
2017-12-13,,1.9304291180667061,2.5906413092716845,2.66532816746341,2.699031417729082,2.7239250757114433,2.6009513370328396,day,1.9304291180667061,2.7239250757114433,2.427181880522764,2.286063588489219
2017-12-14,,1.939562662505675,2.5956576344639704,2.705303417163032,2.699031417729082,2.722819861560374,2.6126678935186245,day,1.939562662505675,2.722819861560374,2.4366358247472806,2.295079056071275
2017-12-15,,2.016521758207674,2.596662883041705,2.705303417163032,2.6799900142392827,2.7274269849920114,2.6831590582052725,day,2.016521758207674,2.7274269849920114,2.4725411366985326,2.353061173752888
2017-12-16,,2.153786902306031,2.6019637534835756,2.7146683422834883,2.847561747538969,2.727538163436018,2.7295436775239064,day,2.153786902306031,2.847561747538969,2.549598364823426,2.432633743963303
2017-12-17,,2.15115580870145,2.6012173591693433,2.7146683422834883,2.847561747538969,2.727538163436018,2.731972917035485,day,2.15115580870145,2.847561747538969,2.5491781061253085,2.431994467706183
2017-12-18,,2.21872874908161,2.602490479020167,2.705303417163032,2.8662872248139393,2.7321917451353,2.7223455986414824,day,2.21872874908161,2.8662872248139393,2.570429897176563,2.4607917305613976
2017-12-19,,2.2149747476760666,2.6012813015874836,2.705303417163032,2.8667005626540236,2.7321917451353,2.7223455986414824,day,2.2149747476760666,2.8667005626540236,2.5691607307353075,2.4587715389880227
2017-12-20,,2.2325843753226686,2.607719828298121,2.705303417163032,2.8667005626540236,2.7321917451353,2.7297880036551514,day,2.2325843753226686,2.8667005626540236,2.577021814376516,2.470729421477003
2017-12-21,,2.2367935743174883,2.60131774248125,2.705303417163032,2.722053577525832,2.725236350728279,2.726204544783309,day,2.2367935743174883,2.726204544783309,2.5552702210949665,2.4701490205099392
2017-12-22,,2.2419402685695733,2.603776801825702,2.705303417163032,2.722053577525832,2.719517025466954,2.729100619843943,day,2.2419402685695733,2.729100619843943,2.557177078663771,2.473996653816993
2017-12-23,,2.238351400664171,2.6026356807339672,2.705303417163032,2.722053577525832,2.719517025466954,2.735327694624987,day,2.238351400664171,2.735327694624987,2.5571803007619773,2.474001555109674
2017-12-24,,2.2347625327587686,2.6014945596422328,2.705303417163032,2.722053577525832,2.719517025466954,2.735327694624987,day,2.2347625327587686,2.735327694624987,2.5559128350421805,2.4720735504187314
2017-12-25,,2.231173664853367,2.600353438550498,2.705303417163032,2.722053577525832,2.719517025466954,2.735327694624987,day,2.231173664853367,2.735327694624987,2.554645369322384,2.470145545727789
2017-12-26,,2.2511017027470888,2.6077343485774604,2.705303417163032,2.722053577525832,2.7206727216251707,2.7406553196432633,day,2.2511017027470888,2.7406553196432633,2.563049639903889,2.4827383340525944
2017-12-27,,2.30439283326123,2.5966735255427684,2.7146683422834883,2.7218880587439407,2.7305900458725865,2.757028116342119,day,2.30439283326123,2.757028116342119,2.583008464657875,2.5101926234495404
2017-12-28,,2.3181392483804895,2.5894251847658767,2.705303417163032,2.3266616562914217,2.7123828856527594,2.7253786464238523,day,2.3181392483804895,2.7253786464238523,2.5205401911439553,2.505157429995293
2017-12-29,,2.3075129669551067,2.5804147884336697,2.705303417163032,2.445684751773704,2.7123828856527594,2.7253786464238523,day,2.3075129669551067,2.7253786464238523,2.532921601115799,2.4981905985021053
2017-12-30,,2.287905381710816,2.572565140703706,2.705303417163032,2.445684751773704,2.7123828856527594,2.7253786464238523,day,2.287905381710816,2.7253786464238523,2.5257596420964874,2.487296188996668
2017-12-31,2.7146683422834883,2.284564214055626,2.5715261041233943,2.705303417163032,2.445684751773704,2.7123828856527594,2.7253786464238523,day,2.284564214055626,2.7253786464238523,2.5245830815341166,2.485506464629374
2018-01-01,,2.424491657000696,2.6114073503758615,2.9280718035576525,2.5336327689936122,2.7891925471222367,2.8753981044895762,day,2.424491657000696,2.9280718035576525,2.645156616704209,2.606214577401889
2018-01-02,,2.5234730139233688,2.63057152364467,2.9280718035576525,2.8773032482428893,2.8020419382184483,2.913610025429816,day,2.5234730139233688,2.9280718035576525,2.7364766662884263,2.668500446131867
2018-01-03,,2.521997403046573,2.6299234079625182,2.9280718035576525,2.8773032482428893,2.8020419382184483,2.913610025429816,day,2.521997403046573,2.9280718035576525,2.735929251058432,2.6676677457954097
2018-01-04,,2.462853505519784,2.60998696453007,2.8780725899960427,2.561357395440315,2.77804673112627,2.873140933496824,day,2.462853505519784,2.8780725899960427,2.65441951255561,2.623080148808522
2018-01-05,,2.4610124562364644,2.6102152664580176,2.8780725899960427,2.603258451398982,2.77804673112627,2.873140933496824,day,2.4610124562364644,2.8780725899960427,2.659859935949279,2.6222728940170366
2018-01-06,,2.435854499810687,2.6012857071967166,2.8780725899960427,2.603258451398982,2.776983506466639,2.8700281581351033,day,2.435854499810687,2.8780725899960427,2.650087443462052,2.607583524163358
2018-01-07,,2.4362944375355324,2.6014270450695696,2.8780725899960427,2.603258451398982,2.776983506466639,2.8700281581351033,day,2.4362944375355324,2.8780725899960427,2.650243028116147,2.6078201916631163
2018-01-08,,2.46963738691012,2.6076156476985255,2.8780725899960427,2.603258451398982,2.77804673112627,2.8737194960598043,day,2.46963738691012,2.8780725899960427,2.6622394294054983,2.6258924590072383
2018-01-09,,2.4612823941288644,2.607374766440847,2.9280718035576525,2.5848049398261956,2.7945823721145406,2.879805642835017,day,2.4612823941288644,2.9280718035576525,2.6646178318324463,2.623832869740911
2018-01-10,,2.470205423187209,2.610519319789467,2.9280718035576525,2.5848049398261956,2.7945823721145406,2.8792270802720368,day,2.470205423187209,2.9280718035576525,2.667696225891157,2.6285155669476774
2018-01-11,,2.4962160704285417,2.6189732800912493,2.9280718035576525,2.467363655048022,2.7945823721145406,2.8792270802720368,day,2.467363655048022,2.9280718035576525,2.6601732898305417,2.642529971653119
2018-01-12,,2.493939574427509,2.619613815684165,2.8780725899960427,2.467363655048022,2.7934266759563244,2.8755216689836662,day,2.467363655048022,2.8780725899960427,2.654125646385695,2.640461647016319
2018-01-13,,2.4144861817987486,2.598795381269885,2.8780725899960427,2.5135557016388983,2.7923634512966933,2.866133752109588,day,2.4144861817987486,2.8780725899960427,2.6312693995152903,2.595856816735409
2018-01-14,,2.4160424219845513,2.5993967800075515,2.8780725899960427,2.5135557016388983,2.7923634512966933,2.866133752109588,day,2.4160424219845513,2.8780725899960427,2.6318346634121825,2.596716667560411
2018-01-15,,2.5127114853335293,2.6251916339807,2.9280718035576525,2.872868917527618,2.8163586583888716,2.9128779855549367,day,2.5127114853335293,2.9280718035576525,2.7331655921467584,2.6620544508026285
2018-01-16,,2.495276055293045,2.6261665511798755,2.9280718035576525,2.872868917527618,2.8163586583888716,2.9067461829791275,day,2.495276055293045,2.9280718035576525,2.726714169915138,2.65224087388963
2018-01-17,,2.4495808280971483,2.6221403790746445,2.9280718035576525,2.8773032482428893,2.8213735635196966,2.907239584727328,day,2.4495808280971483,2.9280718035576525,2.713397290572869,2.630192296281845
2018-01-18,,2.4486831844708474,2.6217304605858134,2.9280718035576525,2.8773032482428893,2.8213735635196966,2.907239584727328,day,2.4486831844708474,2.9280718035576525,2.713061987376867,2.6296822500339005
2018-01-19,,2.505560887130133,2.642014955325812,2.9280718035576525,3.0246329913215546,2.8223247467208665,2.8898119090074954,day,2.505560887130133,3.0246329913215546,2.7510148131912597,2.6553197906593202
2018-01-20,,2.475308940984463,2.6467698745794106,2.9280718035576525,3.066534047280222,2.8208498332272356,2.8908601548593476,day,2.475308940984463,3.066534047280222,2.7484664586132244,2.642604630556657
2018-01-21,,2.474575329968303,2.6464275587225883,2.9280718035576525,3.066534047280222,2.8208498332272356,2.8908601548593476,day,2.474575329968303,3.066534047280222,2.7481913548325836,2.6421861566119285
2018-01-22,,2.473841718952143,2.646085242865766,2.9280718035576525,3.066534047280222,2.8208498332272356,2.8908601548593476,day,2.473841718952143,3.066534047280222,2.7479162510519433,2.6417676826672007
2018-01-23,,2.4683636605790595,2.6498218863806398,2.9280718035576525,3.066534047280222,2.8208498332272356,2.8908601548593476,day,2.4683636605790595,3.066534047280222,2.7467862257283473,2.6400487453494117
2018-01-24,,2.4600930191518686,2.648599154235426,2.9280718035576525,2.9192043042015565,2.818847578070767,2.8919287046895272,day,2.4600930191518686,2.9280718035576525,2.723076836376942,2.6362516379773906
2018-01-25,,2.4916300605602855,2.6536733219833395,2.9280718035576525,2.8551387201111718,2.811245354669953,2.8707275516004738,day,2.4916300605602855,2.9280718035576525,2.7192036524092718,2.645506326712357
2018-01-26,,2.4573620225566906,2.6491897726259177,2.9280718035576525,2.851786967965323,2.8050292729267037,2.8713061141634535,day,2.4573620225566906,2.9280718035576525,2.7070069322667365,2.628709129636724
2018-01-27,,2.438050525912152,2.6421767959299025,2.9280718035576525,2.808419604879178,2.8050292729267037,2.870062280227765,day,2.438050525912152,2.9280718035576525,2.693624716999096,2.61775358614117
2018-01-28,,2.4358042920346956,2.64121108398999,2.9280718035576525,2.808419604879178,2.8050292729267037,2.870062280227765,day,2.4358042920346956,2.9280718035576525,2.6927944857237773,2.616490680353361
2018-01-29,,2.4638813201418253,2.649026828637483,2.9280718035576525,2.955749347957843,2.8097824833152747,2.8724101719178687,day,2.4638813201418253,2.955749347957843,2.7245387985848972,2.632054597574159
2018-01-30,,2.4739077491171595,2.655886952287668,2.9280718035576525,2.955749347957843,2.8097824833152747,2.8826398992654214,day,2.4739077491171595,2.955749347957843,2.730706588664083,2.6414367276149826
2018-01-31,2.9280718035576525,2.632328800486553,2.8340258276893446,2.823200277063751,2.9478669744891355,2.834068620337456,2.8497951345989145,day,2.632328800486553,2.9478669744891355,2.7906702549139357,2.7448934734200554
2018-02-01,,2.6211775949459586,2.815174199600252,2.823200277063751,2.7840919417820493,2.833117437136286,2.869119300607743,day,2.6211775949459586,2.869119300607743,2.7649849495220384,2.7414815326567243
2018-02-02,,2.616071725880794,2.8257037884484486,2.823200277063751,2.865433880047026,2.833488895578158,2.8727678846268283,day,2.616071725880794,2.8727678846268283,2.777343282777354,2.742586289151331
2018-02-03,,2.657147061676351,2.83290283962919,2.823200277063751,2.864300358451999,2.825606412041057,2.8720137724832453,day,2.657147061676351,2.8720137724832453,2.78981537012124,2.763109110614755
2018-02-04,,2.660342684330227,2.834054626053828,2.823200277063751,2.864300358451999,2.825606412041057,2.8720137724832453,day,2.660342684330227,2.8720137724832453,2.790963886033451,2.764856174879909
2018-02-05,,2.6833353168887983,2.849713219685013,2.7735930164862608,2.9730870020125746,2.8190601339492734,2.8486045978235843,day,2.6833353168887983,2.9730870020125746,2.8057970210132703,2.7718069806588868
2018-02-06,,2.622291887783053,2.8309840930096284,2.823200277063751,2.865433880047026,2.8181089507481034,2.8673558275816178,day,2.622291887783053,2.8673558275816178,2.777246551139692,2.7449857900233114
2018-02-07,,2.5808104586937257,2.8156948182801367,2.773824685691776,2.865433880047026,2.8152473124327964,2.865717496910297,day,2.5808104586937257,2.865717496910297,2.757137280446873,2.7217235472453196
2018-02-08,,2.5795762631781995,2.838606371618197,2.773824685691776,2.878845170261787,2.841020052487326,2.8705950315214674,day,2.5795762631781995,2.878845170261787,2.7658360612686135,2.727781002446583
2018-02-09,,2.5099833600669266,2.829359455463769,2.7280740860542663,2.480114619974704,2.808456212255063,2.839091583369452,day,2.480114619974704,2.839091583369452,2.672181281853516,2.683493463307629
2018-02-10,,2.501695781909929,2.8413447604582824,2.7280740860542663,2.477668072027365,2.808456212255063,2.850461584404586,day,2.477668072027365,2.850461584404586,2.6733732422567824,2.6858369548089733
2018-02-11,,2.5054638673642957,2.842732475531543,2.7735930164862608,2.477668072027365,2.808456212255063,2.850461584404586,day,2.477668072027365,2.850461584404586,2.678885181321134,2.6879036002665595
2018-02-12,,2.509231952818663,2.8441201906048033,2.7735930164862608,2.477668072027365,2.808456212255063,2.850461584404586,day,2.477668072027365,2.850461584404586,2.680243789152728,2.689970245724146
2018-02-13,,2.512086299572246,2.845131327258147,2.7735930164862608,2.477668072027365,2.814175537516388,2.850461584404586,day,2.477668072027365,2.850461584404586,2.681889625418176,2.6915267904322735
2018-02-14,,2.632447906150298,2.8717122692824244,2.8533392766439327,2.837747847066558,2.8332665443897542,2.876831352761098,day,2.632447906150298,2.876831352761098,2.788729023160193,2.7617608920275263
2018-02-15,,2.645684473197278,2.8756402592342964,2.8533392766439327,2.8402167473967013,2.8360995363522963,2.8806178842726484,day,2.645684473197278,2.8806178842726484,2.7947953813170767,2.7699844490642174
2018-02-16,,2.6833305809235135,2.874296245204976,2.870215547259658,2.879893368509818,2.848171235337732,2.883361064760184,day,2.6833305809235135,2.883361064760184,2.8152030204541623,2.7880855455679874
2018-02-17,,2.648237753577041,2.8625884532363766,2.870215547259658,2.8774244681796746,2.849140270562591,2.8952739877875975,day,2.648237753577041,2.8952739877875975,2.804913290594378,2.772808061504353
2018-02-18,,2.6501838660798462,2.863225280014503,2.870215547259658,2.8774244681796746,2.849140270562591,2.8952739877875975,day,2.6501838660798462,2.8952739877875975,2.8056032404902425,2.773857578359102
2018-02-19,,2.694585893715317,2.863690637738218,2.870215547259658,2.879642698730496,2.8583265546737504,2.8777250817359863,day,2.694585893715317,2.879642698730496,2.8170143584712477,2.789213659825312
2018-02-20,,2.6178751046710804,2.8611628446622297,2.823200277063751,2.8750039126763065,2.8694857544976045,2.8735850149141373,day,2.6178751046710804,2.8750039126763065,2.7885528387617966,2.751602751837457
2018-02-21,,2.603549205971972,2.862917906497909,2.8533392766439327,2.8786063346014767,2.867846743665987,2.885758255906828,day,2.603549205971972,2.885758255906828,2.7899892203526586,2.7490950244726426
2018-02-22,,2.6307799376358822,2.8667923140288623,2.823200277063751,2.782184435513506,2.858445467206651,2.8667949077429267,day,2.6307799376358822,2.8667949077429267,2.777519955582942,2.756768772808383
2018-02-23,,2.629572000285984,2.866129264694868,2.823200277063751,2.782184435513506,2.858445467206651,2.8667949077429267,day,2.629572000285984,2.8667949077429267,2.777052379807591,2.7560575202086732
2018-02-24,,2.635651856036998,2.859375617114793,2.8533392766439327,2.782184435513506,2.8617550837693115,2.8676787360316642,day,2.635651856036998,2.8676787360316642,2.7812143380747347,2.757657299926947
2018-02-25,,2.6387924341908273,2.8605047180924483,2.8533392766439327,2.782184435513506,2.8617550837693115,2.8676787360316642,day,2.6387924341908273,2.8676787360316642,2.7823426528408515,2.7593736352312908
2018-02-26,,2.714817507891949,2.8866053714519713,3.0118281211622966,3.1213753481006283,3.061879233743656,2.9276765612631888,day,2.714817507891949,3.1213753481006283,2.906300046041473,2.8192698770708557
2018-02-27,,2.656298898408523,2.8840707727418877,3.0118281211622966,3.122466586345782,3.059455588869922,2.9204443806644385,day,2.656298898408523,3.122466586345782,2.886409720174243,2.7891784832892674
2018-02-28,2.870215547259658,2.6415815945279615,2.8843673178152707,3.0118281211622966,3.122466586345782,3.067376783290994,2.9204443806644385,day,2.6415815945279615,3.122466586345782,2.882805171143647,2.78238381746919
2018-03-01,,2.674691934588179,2.8358479836177297,2.9971576264944453,2.9931130116564346,3.0631262464665787,2.8797785586988986,day,2.674691934588179,3.0631262464665787,2.8572931495165506,2.7743563961670006
2018-03-02,,2.7247384482283445,2.864219180555585,3.028913784117826,2.9931130116564346,3.0775635089601803,2.9055260457641747,day,2.7247384482283445,3.0775635089601803,2.8865207661418015,2.8120177923233336
2018-03-03,,2.7375630526001435,2.8710031096185693,3.028913784117826,3.0094721587980735,3.0766903823418876,2.916604160434435,day,2.7375630526001435,3.0766903823418876,2.895944249155008,2.822950696240665
2018-03-04,,2.740223441922642,2.87173977392545,3.011828121162297,3.0094721587980735,3.0766903823418876,2.916604160434435,day,2.740223441922642,3.0766903823418876,2.895308799033473,2.824355500263355
2018-03-05,,2.7555606262987076,2.8690375695928494,3.028913784117826,2.9963379050001446,3.071515230085877,2.9185560008837994,day,2.7555606262987076,3.071515230085877,2.8991344668059376,2.83150753747113
2018-03-06,,2.7569952967332925,2.8629859846933026,3.0416644871702525,2.97730995789888,3.072719843181037,2.9202769994796136,day,2.7569952967332925,3.072719843181037,2.897619487102197,2.831358535491998
2018-03-07,,2.751333031140628,2.872309854152356,3.0416644871702525,2.9963379050001446,3.074018319571272,2.9090372241497726,day,2.751333031140628,3.074018319571272,2.897812971462663,2.82731313447383
2018-03-08,,2.7548300968638437,2.873391337253377,3.0416644871702525,2.9963379050001446,3.0765815058971895,2.9090372241497726,day,2.7548300968638437,3.0765815058971895,2.8993225550261075,2.8291850187008447
2018-03-09,,2.795870991757427,2.8819898030405366,3.059601905082057,2.999704221971585,3.084399416877617,2.91738942381112,day,2.795870991757427,3.084399416877617,2.917834816576653,2.852831067505756
2018-03-10,,2.7419539397681167,2.8632067273006294,3.064396088480214,3.0225559506037563,3.0658529208753142,2.8920283463987544,day,2.7419539397681167,3.0658529208753142,2.8950522833358696,2.8156273853949823
2018-03-11,,2.7449313854108865,2.8640740597821317,3.064396088480214,3.0225559506037563,3.0658529208753142,2.8920283463987544,day,2.7449313854108865,3.0658529208753142,2.896092156776398,2.817209188231943
2018-03-12,,2.775367319438061,2.867680539806502,3.064396088480214,3.019088664596453,3.07836660504567,2.9035555361087937,day,2.775367319438061,3.07836660504567,2.9091696996318257,2.835781650348898
2018-03-13,,2.6991729320512436,2.85240465454083,2.8780725899960427,2.964244975837082,2.938412336675066,2.868923397153424,day,2.6991729320512436,2.964244975837082,2.836457221534233,2.7860985033649537
2018-03-14,,2.695304079430897,2.851131408982293,2.8780725899960427,2.964244975837082,2.93725664051685,2.868075448131527,day,2.695304079430897,2.964244975837082,2.8347857119152198,2.7837472501885396
2018-03-15,,2.585792891699467,2.8266004445198547,2.823200277063751,2.962921888640884,2.9391596936610194,2.8690951868970473,day,2.585792891699467,2.962921888640884,2.7928412482430525,2.727531198862094
2018-03-16,,2.5398661976087857,2.826879161832138,2.823200277063751,2.960470016530063,2.9351613012293005,2.8508402523203618,day,2.5398661976087857,2.960470016530063,2.7742975011085886,2.7005169476163036
2018-03-17,,2.515818827538387,2.8257504376460254,2.7146683422834883,2.764124424901255,2.853386380716613,2.8105201859785236,day,2.515818827538387,2.853386380716613,2.711749773681821,2.67653886881462
2018-03-18,,2.519233326511532,2.8267978925765727,2.7146683422834883,2.764124424901255,2.853386380716613,2.8105201859785236,day,2.519233326511532,2.853386380716613,2.7129500442223398,2.678364659600419
2018-03-19,,2.5246224799251693,2.8203208112850016,2.7117554503556796,2.764124424901255,2.8305254810328666,2.80331438938827,day,2.5246224799251693,2.8305254810328666,2.709425653473552,2.6771931886652762
2018-03-20,,2.4618518377515684,2.791258889747498,2.708338086725182,2.572512873875826,2.818887179154672,2.806350070937514,day,2.4618518377515684,2.818887179154672,2.6576553424418488,2.6423801311827475
2018-03-21,,2.4776843759353566,2.7974241815173873,2.708338086725182,2.6170279725309764,2.818887179154672,2.806350070937514,day,2.4776843759353566,2.818887179154672,2.669756616528502,2.651138375527463
2018-03-22,,2.30481096356976,2.79294799891285,2.705303417163032,2.5756978617111828,2.8197300190743855,2.8259003486847543,day,2.30481096356976,2.8259003486847543,2.61403388317183,2.575616601430544
2018-03-23,,2.297323207294183,2.775510748603758,2.695436814657093,2.1160164562681465,2.7374253686281467,2.7407608809078243,day,2.1160164562681465,2.775510748603758,2.516438331302279,2.541802603143919
2018-03-24,,2.3236041422831635,2.777288674927154,2.700871793295545,2.160531554923297,2.741897371422306,2.7558178565769555,day,2.160531554923297,2.777288674927154,2.535152502588714,2.559125215856307
2018-03-25,,2.3287910741578273,2.7790666012505505,2.700871793295545,2.160531554923297,2.741897371422306,2.7558178565769555,day,2.160531554923297,2.7790666012505505,2.537003250033477,2.561940479180213
2018-03-26,,2.301630167234978,2.7778252124669613,2.708338086725182,2.160531554923297,2.7353417567589897,2.7407608809078243,day,2.160531554923297,2.7778252124669613,2.525392181506341,2.5443275118953927
2018-03-27,,2.3279613546168587,2.7735895644999595,2.708338086725182,2.0461192887959276,2.7398137595531495,2.720641596148438,day,2.0461192887959276,2.7735895644999595,2.5129166474952176,2.5494111868500973
2018-03-28,,2.288914719737156,2.787920117867289,2.7146683422834883,2.370289624339594,2.7566507075142277,2.7672958411945974,day,2.288914719737156,2.787920117867289,2.5611814123510848,2.5488917286803
2018-03-29,,2.3377501050803704,2.8052222755819365,2.7213712141688773,2.6084974536739285,2.7995223761078134,2.8643539724659632,day,2.3377501050803704,2.8643539724659632,2.637718687936552,2.605650594972328
2018-03-30,,2.3412669868236025,2.8063119254438718,2.7213712141688773,2.6084974536739285,2.7995223761078134,2.8643539724659632,day,2.3412669868236025,2.8643539724659632,2.6389565326088067,2.6075335416252345
